"","id","charater"
"1",1,"civilian"
"2",2,"Bucky"
"3",3,"Red Skull"
"4",4,"Hydra soldier"
"5",5,"US Army Soldier WW2"
"6",6,"Peggy Carter"
"7",7,"Captain America"
"8",8,"US Army Soldier"
"9",9,"cap team"
"10",10,"terrorist"
"11",11,"Iron Man"
"12",12,"Tank"
"13",13,"Fighter"
"14",14,"Obadiah Stane (Iron Monger)"
"15",15,"Obadiah Stane soldier"
"16",16,"Pepper Potts"
"17",17,"Hulk"
"18",18,"Emil Blomsky"
"19",19,"Bruce Banner"
"20",20,"Betty Ross"
"21",21,"50 caliber jeep"
"22",22,"Sonic weapon jeep"
"23",23,"Assault Chopper"
"24",24,"Abominio"
"25",25,"Chopper w Minigun"
"26",26,"Laufey"
"27",27,"Ice Giant"
"28",28,"Asgardian Soldier"
"29",29,"Odin"
"30",30,"Destroyer"
"31",31,"Thor"
"32",32,"Hogun"
"33",33,"Sif"
"34",34,"Fandal"
"35",35,"Loki"
"36",36,"Volstagg"
"37",37,"Ice Giant Monster"
"38",38,"car"
"39",39,"Darcy Lewis"
"40",40,"Thor (Unpowered)"
"41",41,"policeman"
"42",42,"Shield Agent"
"43",43,"Heimdal"
"44",44,"Frigga"
"45",45,"Ivan Vanko"
"46",46,"Happy Hogan"
"47",47,"Tony Stark"
"48",48,"Black Widow"
"49",49,"War Machine"
"50",50,"Hammer Robot"
"51",51,"Hawkeye"
"52",52,"Nick Fury"
"53",53,"Maria Hill"
"54",54,"Philip Coulson"
"55",55,"Chitauri Speedbike"
"56",56,"Shield Queenjet"
"57",57,"Chitauri Soldier"
"58",58,"Chitauri Giant"
"59",59,"Steve Rogers"
"60",60,"Abrahm Eskine"
"61",61,"nazi soldier"
"62",62,"Hydra Tank"
"63",63,"Hydra Super Tank"
"64",64,"Dr. Zola"
"65",65,"Hydra Soldier"
"66",66,"Ho Yinsen"
"67",67,"Raza"
"68",68,"Abu Bakaar"
"69",69,"General Ross"
"70",70,"armed civilian"
"71",71,"dog"
"72",72,"Samuel Sterns"
"73",73,"acient ship"
"74",74,"Grundroth"
"75",75,"Jasper Sitwell"
"76",76,"prisoner"
"77",77,"Hammer guard"
"78",78,"Elicopter"
"79",79,"Georgi Lukov"
"80",80,"guard"
